hardware,seed,K,sample_id,rel_u_phi,rel_u_psi,rel_sol,rel_phi,rel_psi,balance_max_abs,artifact_rel_sol_abs_difference
nvidia_a40,0,4,80,0.017457820014688694,0.018151501243427955,0.009996564654698972,0.2995220671983307,0.24664861050080808,1.3322676295501878e-15,7.112366251504909e-17
nvidia_a40,0,4,81,0.019783788425530444,0.01585406706408471,0.011245218305130278,0.2274472767185876,0.306900485409503,2.220446049250313e-16,7.806255641895632e-17
nvidia_a40,0,4,82,0.021106931857929515,0.016673389228092625,0.01149655767625458,0.23888929805752293,0.2458977766116501,2.220446049250313e-16,7.979727989493313e-17
nvidia_a40,0,4,83,0.029988919199909432,0.02979880107858139,0.01435973213413932,0.18350360165278978,0.23284333534054955,7.771561172376096e-16,1.196959198423997e-16
nvidia_a40,0,4,84,0.02310840869340766,0.0228702915421664,0.011546065827541233,0.30453140656939665,0.25109154289612895,4.440892098500626e-16,3.2959746043559335e-17
nvidia_a40,0,4,85,0.012969127340709838,0.01294610669493528,0.00964428413094657,0.332575385118583,0.30986706108968703,1.5543122344752192e-15,7.112366251504909e-17
nvidia_a40,0,4,86,0.06548433457347619,0.02292584525732168,0.022088413843467894,0.2525940646953766,0.21788855780524036,4.440892098500626e-16,9.367506770274758e-17
nvidia_a40,0,4,87,0.015394826881825837,0.016327095848340537,0.009434601506140448,0.29162846173816037,0.2543959662822759,8.881784197001252e-16,4.85722573273506e-17
nvidia_a40,0,4,88,0.010238854391467026,0.011002711072904276,0.007293595605959041,0.3015622659338937,0.3305724454319381,1.3322676295501878e-15,4.0766001685454967e-17
nvidia_a40,0,4,89,0.027932873692818765,0.023740650988435703,0.011872930860820996,0.2207152047632694,0.32140394900371305,4.440892098500626e-16,9.71445146547012e-17
nvidia_a40,0,4,90,0.01632291853572064,0.009825344835224226,0.007791837699479583,0.292605639401528,0.3173385510359979,1.1102230246251565e-15,8.326672684688674e-17
nvidia_a40,0,4,91,0.027686226041281407,0.021187924308757686,0.0118103289717371,0.18264464349551127,0.2837596010179763,8.881784197001252e-16,0.0
nvidia_a40,0,4,92,0.012772008302948439,0.0101219041656421,0.008434990472561686,0.3250073042213855,0.30747632309654355,1.1102230246251565e-15,8.500145032286355e-17
nvidia_a40,0,4,93,0.02128832260529213,0.018562416166498136,0.01171787674717599,0.30252560708767984,0.2787131552998015,1.7763568394002505e-15,9.020562075079397e-17
nvidia_a40,0,4,94,0.014460714551398817,0.016336046271601727,0.010171259418299184,0.3030282648780708,0.37237741643666783,8.534839501805891e-16,1.5612511283791264e-17
nvidia_a40,0,4,95,0.017556358573825297,0.014080078172312325,0.00894330397341635,0.24315390269579998,0.29851385783768775,3.885780586188048e-16,5.0306980803327406e-17
nvidia_a40,0,4,96,0.010933862510629305,0.012666241338791838,0.007964005543558497,0.295372799027268,0.3399286911341592,1.5543122344752192e-15,9.71445146547012e-17
nvidia_a40,0,4,97,0.0488532258033602,0.019147992440787118,0.016021038926237432,0.3770074037064964,0.3671782391732882,3.3306690738754696e-16,3.122502256758253e-17
nvidia_a40,0,4,98,0.015017835050563396,0.016427132632505337,0.009801056371331038,0.2883886582935344,0.2927737107334234,8.881784197001252e-16,3.8163916471489756e-17
nvidia_a40,0,4,99,0.034492602627865236,0.0169704656431081,0.013374739950859768,0.33236084165048857,0.33146091168639535,7.771561172376096e-16,3.2959746043559335e-17
